,Name,Type 1,Type 2,HP,Attack
0,bulbasaur, grass ,  poison  ,HP45,AT49
1,ivysaur,  grass  , poison ,HP60,AT62
2,venusaur,grass,  poison  ,HP80,AT82
3,venusaurmega venusaur, grass ,  poison  ,HP80,AT100
4,charmander,fire,nan,HP39,AT52
5,charmeleon,fire,nan,HP58,AT64
6,charizard,  fire  , flying ,HP78,AT84
7,charizardmega charizard x,fire, dragon ,HP78,AT130
8,charizardmega charizard y,  fire  ,  flying  ,HP101,AT104
9,squirtle,  water  ,nan,HP44,AT48
10,wartortle, water , nan ,HP59,AT63
11,blastoise,  water  ,nan,HP79,AT83
12,blastoisemega blastoise,water,  nan  ,HP79,AT103
13,caterpie, bug , nan ,HP45,AT30
14,metapod,bug,  nan  ,HP50,AT20
15,butterfree, bug ,  flying  ,HP60,AT45
16,weedle,  bug  ,poison,HP40,AT35
17,kakuna,bug, poison ,HP45,AT25
18,beedrill,bug, poison ,HP65,AT90
19,beedrillmega beedrill, bug ,poison,HP65,AT150
20,pidgey, normal ,flying,HP40,AT45
21,pidgeotto,  normal  ,  flying  ,HP63,AT60
22,pidgeot, normal ,  flying  ,HP83,AT80
23,pidgeotmega pidgeot, normal ,  flying  ,HP83,AT80
24,rattata,normal,nan,HP30,AT56
25,raticate,normal, nan ,HP55,AT81
26,spearow,normal,flying,HP40,AT60
27,fearow,normal, flying ,HP65,AT90
28,ekans, poison ,  nan  ,HP35,AT60
29,arbok,  poison  ,nan,HP60,AT85
30,pikachu,electric,nan,HP35,AT55
31,raichu,electric,nan,HP60,AT90
32,sandshrew,ground,  nan  ,HP50,AT75
33,sandslash, ground ,nan,HP75,AT100
34,nidoran♀,  poison  , nan ,HP55,AT47
35,nidorina, poison ,nan,HP70,AT62
36,nidoqueen,poison, ground ,HP90,AT92
37,nidoran♂,poison, nan ,HP46,AT57
38,nidorino,poison,nan,HP61,AT72
39,nidoking,  poison  ,  ground  ,HP81,AT102
40,clefairy,fairy,nan,HP70,AT45
41,clefable, fairy ,nan,HP95,AT70
42,vulpix,fire, nan ,HP38,AT41
43,ninetales,  fire  ,nan,HP73,AT76
44,jigglypuff, normal ,fairy,HP115,AT45
45,wigglytuff,  normal  ,  fairy  ,HP140,AT70
46,zubat, poison ,  flying  ,HP40,AT45
47,golbat,poison,flying,HP75,AT80
48,oddish, grass ,  poison  ,HP45,AT50
49,gloom,grass,  poison  ,HP60,AT65
50,vileplume, grass ,poison,HP75,AT80
51,paras,  bug  , grass ,HP35,AT70
52,parasect, bug ,  grass  ,HP60,AT95
53,venonat, bug ,  poison  ,HP60,AT55
54,venomoth, bug , poison ,HP70,AT65
55,diglett,  ground  ,nan,HP10,AT55
56,dugtrio, ground ,nan,HP35,AT80
57,meowth,normal, nan ,HP40,AT45
58,persian, normal , nan ,HP65,AT70
59,psyduck,  water  ,nan,HP50,AT52
60,golduck,water,nan,HP80,AT82
61,mankey,fighting,  nan  ,HP40,AT80
62,primeape,fighting,  nan  ,HP65,AT105
63,growlithe,  fire  ,  nan  ,HP55,AT70
64,arcanine,fire,  nan  ,HP90,AT110
65,poliwag, water ,nan,HP40,AT50
66,poliwhirl,water,  nan  ,HP65,AT65
67,poliwrath,water, fighting ,HP90,AT95
68,abra, psychic ,  nan  ,HP25,AT20
69,kadabra,psychic,nan,HP40,AT35
70,alakazam, psychic ,nan,HP55,AT50
71,alakazammega alakazam,  psychic  , nan ,HP55,AT50
72,machop,  fighting  ,  nan  ,HP70,AT80
73,machoke,fighting,nan,HP80,AT100
74,machamp,  fighting  ,  nan  ,HP90,AT130
75,bellsprout,  grass  ,  poison  ,HP50,AT75
76,weepinbell,grass, poison ,HP65,AT90
77,victreebel,grass,  poison  ,HP80,AT105
78,tentacool,  water  , poison ,HP40,AT40
79,tentacruel,water,poison,HP80,AT70
80,geodude,  rock  ,  ground  ,HP40,AT80
81,graveler,rock,  ground  ,HP55,AT95
82,golem,rock, ground ,HP80,AT120
83,ponyta,fire, nan ,HP50,AT85
84,rapidash,  fire  ,nan,HP65,AT100
85,slowpoke,  water  , psychic ,HP90,AT65
86,slowbro,  water  , psychic ,HP95,AT75
87,slowbromega slowbro,  water  ,psychic,HP95,AT75
88,magnemite,  electric  ,steel,HP25,AT35
89,magneton, electric ,  steel  ,HP50,AT60
90,farfetch'd,  normal  ,  flying  ,HP52,AT65
91,doduo,  normal  ,  flying  ,HP35,AT85
92,dodrio,normal,flying,HP60,AT110
93,seel,  water  , nan ,HP65,AT45
94,dewgong,water,ice,HP90,AT70
95,grimer, poison , nan ,HP80,AT80
96,muk,poison, nan ,HP105,AT105
97,shellder,water, nan ,HP30,AT65
98,cloyster,water,  ice  ,HP50,AT95
99,gastly, ghost , poison ,HP30,AT35
100,haunter,ghost,  poison  ,HP45,AT50
101,gengar,ghost, poison ,HP60,AT65
102,gengarmega gengar,  ghost  ,poison,HP60,AT65
103,onix,rock,  ground  ,HP35,AT45
104,drowzee, psychic ,  nan  ,HP60,AT48
105,hypno, psychic , nan ,HP85,AT73
106,krabby,water, nan ,HP30,AT105
107,kingler, water , nan ,HP55,AT130
108,voltorb, electric ,nan,HP40,AT30
109,electrode,electric,  nan  ,HP60,AT50
110,exeggcute,  grass  , psychic ,HP60,AT40
111,exeggutor, grass ,psychic,HP95,AT95
112,cubone,  ground  ,  nan  ,HP50,AT50
113,marowak, ground , nan ,HP60,AT80
114,hitmonlee,fighting,  nan  ,HP50,AT120
115,hitmonchan,fighting, nan ,HP50,AT105
116,lickitung, normal ,  nan  ,HP90,AT55
117,koffing,poison,  nan  ,HP40,AT65
118,weezing,  poison  , nan ,HP65,AT90
119,rhyhorn,ground,  rock  ,HP80,AT85
120,rhydon,  ground  ,  rock  ,HP105,AT130
121,chansey,normal,  nan  ,HP250,AT5
122,tangela, grass ,  nan  ,HP65,AT55
123,kangaskhan,normal,  nan  ,HP105,AT95
124,kangaskhanmega kangaskhan,normal,nan,HP105,AT125
125,horsea,water,nan,HP30,AT40
126,seadra,  water  ,nan,HP55,AT65
127,goldeen,water,nan,HP45,AT67
128,seaking,  water  ,  nan  ,HP80,AT92
129,staryu,water, nan ,HP30,AT45
130,starmie, water , psychic ,HP60,AT75
131,mr. mime,  psychic  ,  fairy  ,HP40,AT45
132,scyther,  bug  ,  flying  ,HP70,AT110
133,jynx,ice,psychic,HP65,AT50
134,electabuzz,electric, nan ,HP65,AT83
135,magmar, fire , nan ,HP65,AT95
136,pinsir,  bug  ,  nan  ,HP65,AT125
137,pinsirmega pinsir, bug ,flying,HP65,AT155
138,tauros,  normal  ,  nan  ,HP75,AT100
139,magikarp,water, nan ,HP20,AT10
140,gyarados,water, flying ,HP95,AT125
141,gyaradosmega gyarados, water , dark ,HP95,AT155
142,lapras,  water  ,ice,HP130,AT85
143,ditto,normal,nan,HP48,AT48
144,eevee, normal ,  nan  ,HP55,AT55
145,vaporeon,water,nan,HP130,AT65
146,jolteon, electric ,nan,HP65,AT65
147,flareon, fire , nan ,HP65,AT130
148,porygon,  normal  ,  nan  ,HP65,AT60
149,omanyte, rock ,  water  ,HP35,AT40
150,omastar,rock,water,HP70,AT60
151,kabuto, rock ,  water  ,HP30,AT80
152,kabutops,rock, water ,HP60,AT115
153,aerodactyl, rock ,  flying  ,HP80,AT105
154,aerodactylmega aerodactyl, rock ,flying,HP80,AT135
155,snorlax,  normal  , nan ,HP160,AT110
156,articuno legandary, ice ,  flying  ,HP90,AT85
157,zapdos legandary,  electric  , flying ,HP90,AT90
158,moltres legandary,  fire  ,flying,HP90,AT100
159,dratini, dragon , nan ,HP41,AT64
160,dragonair,dragon,  nan  ,HP61,AT84
161,dragonite,  dragon  , flying ,HP91,AT134
162,mewtwo legandary,psychic, nan ,HP106,AT110
163,mewtwomega mewtwo x legandary,  psychic  ,fighting,HP106,AT190
164,mewtwomega mewtwo y legandary,psychic,  nan  ,HP106,AT150
165,mew,psychic,nan,HP100,AT100
166,chikorita,  grass  , nan ,HP45,AT49
167,bayleef,grass,  nan  ,HP60,AT62
168,meganium, grass ,  nan  ,HP80,AT82
169,cyndaquil,fire,  nan  ,HP39,AT52
170,quilava,  fire  ,nan,HP58,AT64
171,typhlosion,fire,nan,HP78,AT84
172,totodile, water ,nan,HP50,AT65
173,croconaw, water , nan ,HP65,AT80
174,feraligatr,  water  ,  nan  ,HP85,AT105
175,sentret, normal ,nan,HP35,AT46
176,furret,normal, nan ,HP85,AT76
177,hoothoot, normal ,  flying  ,HP60,AT30
178,noctowl,  normal  ,  flying  ,HP100,AT50
179,ledyba,  bug  ,flying,HP40,AT20
180,ledian,  bug  , flying ,HP55,AT35
181,spinarak,bug,poison,HP40,AT60
182,ariados,bug,poison,HP70,AT90
183,crobat,poison, flying ,HP85,AT90
184,chinchou,  water  ,electric,HP75,AT38
185,lanturn,water,  electric  ,HP125,AT58
186,pichu, electric , nan ,HP20,AT40
187,cleffa,fairy,  nan  ,HP50,AT25
188,igglybuff, normal , fairy ,HP90,AT30
189,togepi,fairy,nan,HP35,AT20
190,togetic, fairy , flying ,HP55,AT40
191,natu,psychic,flying,HP40,AT50
192,xatu,  psychic  , flying ,HP65,AT75
193,mareep, electric , nan ,HP55,AT40
194,flaaffy, electric , nan ,HP70,AT55
195,ampharos, electric , nan ,HP90,AT75
196,ampharosmega ampharos,electric,  dragon  ,HP90,AT95
197,bellossom, grass ,nan,HP75,AT80
198,marill,  water  , fairy ,HP70,AT20
199,azumarill,water,fairy,HP100,AT50
200,sudowoodo, rock ,  nan  ,HP70,AT100
201,politoed,water, nan ,HP90,AT75
202,hoppip,  grass  ,  flying  ,HP35,AT35
